ppi;epsilon;from;to;x;y;stepsize;sampledvalue;n;mean;stddev;rmse;truevalue;functionset
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;4.000000000000001;0.009043484816595554;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;9.599999999999998;0.011965704368258534;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;8.600000000000001;0.011382130079964246;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;10.599999999999994;0.012579199150130527;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;5.000000000000002;0.009507154198202333;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;7.0000000000000036;0.010507030333514022;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;18.199999999999967;0.00865996997389428;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;17.19999999999997;0.009103976129039286;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;19.199999999999964;0.00823761825446092;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;6.000000000000003;0.009994596417360089;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;16.199999999999974;0.00957074696655628;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;5.8000000000000025;0.009895148521397387;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;8.000000000000004;0.011045737298369428;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;9.0;0.011612064359938369;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;4.800000000000002;0.009412556433357927;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;7.800000000000004;0.010935830375887638;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;6.800000000000003;0.010402483634893024;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;1.7999999999999998;0.00810146240074216;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;2.4;0.008348188662498703;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;3.400000000000001;0.008776209447978904;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;10.199999999999996;0.012330114318219407;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;0.4;0.007553753474652396;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;9.2;0.011728767546947861;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;11.199999999999992;0.012289082361745354;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;8.200000000000003;0.011156748803785867;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;12.199999999999989;0.011689736742604909;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;0.2;0.007478592371761806;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;1.5999999999999999;0.008020851502979912;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;2.8000000000000003;0.008516833260277348;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;3.800000000000001;0.008953500639183553;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;16.399999999999974;0.0094755164430944;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;17.39999999999997;0.00901339005301174;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;18.399999999999967;0.008573801832926818;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;19.399999999999963;0.008155652583318147;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;6.600000000000003;0.01029897719330428;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;14.199999999999982;0.010577311211698718;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;0.8;0.0077063494170721385;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;13.199999999999985;0.011119621554232921;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;15.199999999999978;0.010061449656669122;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;7.600000000000004;0.010827017045556659;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;4.600000000000001;0.009318899932000678;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;5.600000000000002;0.009796690148532808;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;7.400000000000004;0.010719286425952778;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;6.400000000000003;0.010196500658017376;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;5.400000000000002;0.009699211452847018;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;4.400000000000001;0.009226175328402404;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;1.4;0.007941042697052026;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;3.2000000000000006;0.008688884704919393;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;2.1999999999999997;0.008265122797413529;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;17.59999999999997;0.008923705323500678;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;16.599999999999973;0.009381233479173117;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;18.599999999999966;0.008488491079287508;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;14.79999999999998;0.010264704422345582;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;15.799999999999976;0.009764088880337723;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;10.799999999999994;0.012537338293151777;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;11.79999999999999;0.011925885089365531;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;8.8;0.011496522389041622;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;9.799999999999997;0.012085961696439291;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;12.799999999999986;0.011344252810218823;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;13.799999999999983;0.01079098707205506;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;19.599999999999962;0.008074502484230103;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;1.2;0.007862028002011403;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;3.600000000000001;0.008864411819296746;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;18.999999999999964;0.008320407694293845;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;17.999999999999968;0.008747004119075794;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;19.99999999999996;0.007914616622654448;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;6.200000000000003;0.010095043781293386;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;16.99999999999997;0.009195472610266407;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;2.6;0.00843208935340697;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;7.200000000000004;0.010612627743924262;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;12.999999999999986;0.011231375608765677;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;0.6000000000000001;0.007629669959185269;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;10.999999999999993;0.012412589692791997;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;14.999999999999979;0.010162568906827592;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;5.200000000000002;0.00960270268638922;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;9.999999999999996;0.012207427630861361;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;11.99999999999999;0.011807220550038027;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;13.999999999999982;0.010683614956677535;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;15.999999999999975;0.009666934572690463;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;4.200000000000001;0.009134373350025477;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;8.400000000000002;0.011268875993380008;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;9.399999999999999;0.011846643620486055;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;10.399999999999995;0.012454034027284405;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;11.399999999999991;0.012166803949175822;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;12.399999999999988;0.011573421918587533;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;13.399999999999984;0.01100897947112197;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;14.39999999999998;0.010472065206655529;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;15.399999999999977;0.009961336559860891;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
ReturnedIn28Days;0.1;2013-11-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;1.0;0.007783799516322694;0.19999999999999962;20.0;150;10.154065315153177;5.460442260510113;5.4844498198031;10.666666666666668;[SubsampleAggregate, Sum, Sum]
